AS127,4
AS129,3
AS130,4
AS131,4
AS132,4
AS133,4
AS134,4
AS135,4
AS136,4
AS137,4
AS138,4
AS139,4
AS140,4
AS141,4
AS142,4
AS144,4
AS146,4
AS147,4
AS148,4
AS150,4
AS152,4
AS153,4
AS154,4
AS155,4
AS156,4
AS157,4
AS159,4
AS160,4
AS161,4
AS162,4
AS163,4
AS164,3
AS167,3
AS168,3
AS169,3
AS171,3
AS173,3
AS174,1
AS175,3
AS176,3
AS177,3
AS178,3
AS179,3
AS180,3
AS184,3
AS185,3
AS186,3
AS189,3
AS190,3
AS192,3
AS193,3
AS195,3
AS196,3
AS197,3
AS198,3
AS200,3
AS201,3
AS202,3
AS203,3
AS205,3
AS207,3
AS208,3
AS209,3
AS213,3
AS215,2
AS216,2
AS217,2
AS219,2
AS221,2
AS222,2
AS225,2
AS226,2
AS227,2
AS228,2
AS229,2
AS230,2
AS233,2
AS234,2
AS236,2
AS237,2
AS238,2
AS239,2
AS241,2
AS242,2
AS243,2
AS244,2
AS246,2
AS247,2
AS248,2
AS250,2
AS251,2
AS252,2
AS253,2
AS254,2
AS255,2
AS256,2
AS257,2
AS258,2
AS259,2
AS260,2
AS261,2
AS262,2
AS264,2
AS266,2
AS267,2
AS268,2
AS269,2
AS270,2
AS271,2
AS272,2
AS274,2
AS279,2
AS281,2
AS283,1
AS285,1
AS287,1
AS289,1
AS290,1
AS292,1
AS295,1
AS296,1
AS297,1
AS298,1
AS302,1
AS303,1
AS304,1
AS305,1
AS306,1
AS307,1
AS310,1
AS311,1
AS313,1
AS314,1
AS315,1
AS316,1
AS317,1
AS320,1
AS321,4
AS322,1
AS323,1
AS324,1
AS325,1
AS326,1
AS329,1
AS331,1
AS332,1
AS333,1
AS335,1
AS336,1
AS337,1
AS338,1
AS339,1
AS341,1
AS342,1
AS343,4
AS345,1
AS347,1
AS348,1
AS349,1
AS352,1
AS353,1
AS355,1
AS356,1
AS357,1
AS361,1
AS362,1
AS364,1
AS365,1
AS366,1
AS367,1
AS368,1
L001,4
L002,3
L008,3
L012,1
L015,3
L018,1
L020,3
L021,2
L022,1
L026,2
L033,3
L034,3
L036,1
L038,1
L044,1
L048,3
L051,4
L055,1
L058,2
L064,1
L069,1
L071,4
L088,3
L089,1
L090,1
L091,4
L092,1
L093,1
L099,2
L100,1
L101,2
L103,4
L108,4
L109,3
L110,3
L116,4
L123,3
L125,2
L132,2
L142,1
L146,3
L150,1
L151,1
L164,4
L169,4
L170,3
L174,2
L177,2
L190,4
L199,3
AS003,2
AS016,3
AS030,4
AS031,4
AS035,2
AS036,3
AS037,3
AS039,3
AS043,1
AS050,1
AS055,1
AS057,1
AS059,1
AS064,1
AS065,1
AS070,2
AS076,2
AS077,2
AS078,2
AS084,2
AS093,3
AS099,3
AS114,4
AS116,4
AS117,4
AS124,4
AS125,4
AS128,4
AS143,4
AS145,4
AS149,4
AS151,4
AS158,4
AS165,3
AS166,3
AS170,3
AS172,3
AS181,3
AS182,3
AS183,3
AS187,3
AS188,4
AS191,3
AS194,3
AS199,3
AS204,3
AS206,3
AS210,3
AS211,4
AS212,4
AS214,3
AS218,2
AS220,2
AS223,2
AS224,2
AS231,2
AS232,2
AS235,2
AS240,2
AS245,2
AS249,2
AS263,2
AS265,2
AS273,2
AS275,2
AS276,2
AS277,2
AS278,2
AS280,2
AS282,1
AS284,1
AS286,1
AS288,1
AS291,1
AS293,1
AS294,1
AS299,1
AS300,1
AS301,1
AS308,1
AS309,1
AS312,1
AS318,1
AS319,1
AS327,1
AS328,1
AS330,1
AS334,1
AS340,1
AS344,1
AS346,1
AS350,1
AS351,1
AS354,1
AS358,1
AS359,1
AS360,1
AS363,1
